time (UTC),depth,latitude,longitude,temperature,salinity,PAR,timeseries_id,Instrument_Identifier,salinity_f35
2015-01-14 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7469999999999999,31.8148,0.007052500000000001,14ckp7a_sc_0039m,SBE39,31.817605781777576
2015-01-14 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7472,31.8149,0.007035600000000001,14ckp7a_sc_0039m,SBE39,31.818279275900032
2015-01-14 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7472,31.8161,0.007103399999999999,14ckp7a_sc_0039m,SBE39,31.818903271470987
2015-01-14 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7471,31.816999999999997,0.007086399999999999,14ckp7a_sc_0039m,SBE39,31.819481975038347
2015-01-14 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7472,31.818,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.820022521392886
2015-01-14 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7473,31.8189,0.007018600000000001,14ckp7a_sc_0039m,SBE39,31.820534389718915
2015-01-14 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7474,31.8206,0.007103399999999999,14ckp7a_sc_0039m,SBE39,31.821029337561086
2015-01-14 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7475,31.8224,0.0070017,14ckp7a_sc_0039m,SBE39,31.82152164052976
2015-01-14 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7471,31.8217,0.007120399999999999,14ckp7a_sc_0039m,SBE39,31.822026553192238
2015-01-14 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7473,31.8217,0.007018600000000001,14ckp7a_sc_0039m,SBE39,31.82256149913538
2015-01-14 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7472,31.8232,0.0069678,14ckp7a_sc_0039m,SBE39,31.823144489305054
2015-01-14 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7472,31.8233,0.007120399999999999,14ckp7a_sc_0039m,SBE39,31.823793828305778
2015-01-14 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7474,31.8251,0.007052500000000001,14ckp7a_sc_0039m,SBE39,31.824527630523615
2015-01-14 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7474,31.826,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.825362928449586
2015-01-14 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7474,31.8275,0.006984699999999999,14ckp7a_sc_0039m,SBE39,31.82631532653933
2015-01-14 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7474,31.829,0.0072391999999999995,14ckp7a_sc_0039m,SBE39,31.827398171002834
2015-01-15 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7475,31.8316,0.0071373,14ckp7a_sc_0039m,SBE39,31.82862206303116
2015-01-15 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7478,31.834,0.007103399999999999,14ckp7a_sc_0039m,SBE39,31.82999397151855
2015-01-15 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7480000000000002,31.8357,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.83151731769158
2015-01-15 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7479,31.8371,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.833191242734994
2015-01-15 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7481,31.8387,0.007052500000000001,14ckp7a_sc_0039m,SBE39,31.835010566076786
2015-01-15 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7483,31.8383,0.0072902,14ckp7a_sc_0039m,SBE39,31.83696522102329
2015-01-15 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7485,31.8403,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.83904041485829
2015-01-15 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7484,31.8412,0.007052500000000001,14ckp7a_sc_0039m,SBE39,31.841216738204228
2015-01-15 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7484,31.8431,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.84347449909145
2015-01-15 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7484,31.8442,0.006984699999999999,14ckp7a_sc_0039m,SBE39,31.845783945655207
2015-01-15 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7485,31.845,0.0071373,14ckp7a_sc_0039m,SBE39,31.84811353999535
2015-01-15 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7485,31.8461,0.006916899999999999,14ckp7a_sc_0039m,SBE39,31.850428756710542
2015-01-15 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7485,31.848000000000003,0.0073242,14ckp7a_sc_0039m,SBE39,31.85269253610575
2015-01-15 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7486,31.851,0.007052500000000001,14ckp7a_sc_0039m,SBE39,31.854865695899502
2015-01-15 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7488,31.8538,0.0072732,14ckp7a_sc_0039m,SBE39,31.856908246572235
2015-01-15 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7489,31.855999999999998,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.858780416423244
2015-01-15 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7488,31.8575,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.860443082772758
2015-01-15 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7493,31.859,0.006950799999999999,14ckp7a_sc_0039m,SBE39,31.86185928046374
2015-01-15 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7488,31.8591,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.86299516225926
2015-01-15 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7489,31.8591,0.007052500000000001,14ckp7a_sc_0039m,SBE39,31.86382083432978
2015-01-15 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7488,31.8592,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.864311640431904
2015-01-15 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7486,31.8593,0.007035600000000001,14ckp7a_sc_0039m,SBE39,31.86444870209995
2015-01-15 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7487,31.8589,0.007018600000000001,14ckp7a_sc_0039m,SBE39,31.864219918000433
2015-01-15 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.749,31.86,0.007086399999999999,14ckp7a_sc_0039m,SBE39,31.863620620232894
2015-01-16 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7492,31.8615,0.007086399999999999,14ckp7a_sc_0039m,SBE39,31.862654191766193
2015-01-16 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7494,31.8623,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.861332276728202
2015-01-16 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7498,31.864,0.0071373,14ckp7a_sc_0039m,SBE39,31.859675194815537
2015-01-16 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.75,31.8656,0.007307200000000001,14ckp7a_sc_0039m,SBE39,31.85771171770893
2015-01-16 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7499,31.8657,0.007103399999999999,14ckp7a_sc_0039m,SBE39,31.855479107276206
2015-01-16 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7499,31.8651,0.007120399999999999,14ckp7a_sc_0039m,SBE39,31.853022525745523
2015-01-16 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7501,31.8656,0.0070017,14ckp7a_sc_0039m,SBE39,31.850394669441
2015-01-16 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7501,31.8655,0.007035600000000001,14ckp7a_sc_0039m,SBE39,31.847654833654623
2015-01-16 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7505,31.8672,0.007120399999999999,14ckp7a_sc_0039m,SBE39,31.84486828194141
2015-01-17 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7495,31.8244,0.00672015,14ckp7a_sc_0039m,SBE39,31.842104940487083
2015-01-17 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7493,31.8251,0.006950799999999999,14ckp7a_sc_0039m,SBE39,31.839438486869252
2015-01-17 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7489,31.8258,0.006984699999999999,14ckp7a_sc_0039m,SBE39,31.836944581939502
2015-01-17 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7486,31.8285,0.007035600000000001,14ckp7a_sc_0039m,SBE39,31.83469973859375
2015-01-17 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7487,31.8281,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.832779648342843
2015-01-17 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7486,31.8314,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.831258032631947
2015-01-17 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7486,31.8315,0.007103399999999999,14ckp7a_sc_0039m,SBE39,31.83020515333414
2015-01-17 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7483,31.8309,0.007120399999999999,14ckp7a_sc_0039m,SBE39,31.82968575458283
2015-01-17 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7481,31.8313,0.007103399999999999,14ckp7a_sc_0039m,SBE39,31.829758445898847
2015-01-17 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7479,31.8319,0.007018600000000001,14ckp7a_sc_0039m,SBE39,31.83047405967852
2015-01-17 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7477,31.8329,0.007035600000000001,14ckp7a_sc_0039m,SBE39,31.831874891701425
2015-01-17 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7480000000000002,31.8383,0.006984699999999999,14ckp7a_sc_0039m,SBE39,31.833993658652613
2015-01-17 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7484,31.8454,0.007035600000000001,14ckp7a_sc_0039m,SBE39,31.836852815543104
2015-01-18 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7482,31.8467,0.006984699999999999,14ckp7a_sc_0039m,SBE39,31.840463931349248
2015-01-18 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7481,31.8443,0.007052500000000001,14ckp7a_sc_0039m,SBE39,31.84482787109694
2015-01-18 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7481,31.8443,0.0071373,14ckp7a_sc_0039m,SBE39,31.849934070354603
2015-01-18 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7481,31.8448,0.006984699999999999,14ckp7a_sc_0039m,SBE39,31.855761423065097
2015-01-18 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7478,31.8448,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.862278486271038
2015-01-18 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7480000000000002,31.8452,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.869444064450057
2015-01-18 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7481,31.8469,0.007086399999999999,14ckp7a_sc_0039m,SBE39,31.877208123281463
2015-01-18 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7484,31.8498,0.007035600000000001,14ckp7a_sc_0039m,SBE39,31.88551304206028
2015-01-18 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7485,31.8541,0.007052500000000001,14ckp7a_sc_0039m,SBE39,31.89429480944403
2015-01-18 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7524,31.9266,0.007341199999999999,14ckp7a_sc_0039m,SBE39,31.90348421360828
2015-01-18 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7537,31.9494,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.913008430079643
2015-01-18 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7547,31.9783,0.007103399999999999,14ckp7a_sc_0039m,SBE39,31.9227922401679
2015-01-18 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7555,31.9884,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.932759283075992
2015-01-18 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7554,31.9811,0.007103399999999999,14ckp7a_sc_0039m,SBE39,31.94283589436119
2015-01-18 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7564,31.9784,0.007052500000000001,14ckp7a_sc_0039m,SBE39,31.952949532387546
2015-01-18 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7557,31.9615,0.007069499999999999,14ckp7a_sc_0039m,SBE39,31.963031234101198
2015-01-18 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7542,31.9437,0.007035600000000001,14ckp7a_sc_0039m,SBE39,31.973017129465934
2015-01-18 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7539,31.9415,0.007052500000000001,14ckp7a_sc_0039m,SBE39,31.982849148892534
2015-01-18 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7535,31.9332,0.006984699999999999,14ckp7a_sc_0039m,SBE39,31.992476251245254
2015-01-18 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7549,31.9675,0.0072902,14ckp7a_sc_0039m,SBE39,32.00185476187241
2015-01-18 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7572,32.0132,0.0073753,14ckp7a_sc_0039m,SBE39,32.01094891432736
2015-01-18 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7582,32.0288,0.0073582,14ckp7a_sc_0039m,SBE39,32.019731238079046
2015-01-18 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7590000000000001,32.0422,0.0074263,14ckp7a_sc_0039m,SBE39,32.02818219187321
2015-01-18 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7590000000000001,32.0438,0.0073242,14ckp7a_sc_0039m,SBE39,32.036290245383746
2015-01-19 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7596,32.0502,0.0072052999999999996,14ckp7a_sc_0039m,SBE39,32.04405141107547
2015-01-19 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7606,32.067,0.007409300000000001,14ckp7a_sc_0039m,SBE39,32.05146857413097
2015-01-19 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7612,32.0766,0.0073923,14ckp7a_sc_0039m,SBE39,32.05855112752511
2015-01-19 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7617,32.0818,0.007086399999999999,14ckp7a_sc_0039m,SBE39,32.06531335654545
2015-01-19 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7616,32.0836,0.007035600000000001,14ckp7a_sc_0039m,SBE39,32.071774451537095
2015-01-19 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7616,32.0855,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.07795598172015
2015-01-19 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7616,32.0842,0.0072902,14ckp7a_sc_0039m,SBE39,32.08388224667352
2015-01-19 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7614,32.0784,0.0072902,14ckp7a_sc_0039m,SBE39,32.08957824288643
2015-01-19 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7617,32.0846,0.0070017,14ckp7a_sc_0039m,SBE39,32.095068749428954
2015-01-19 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7623,32.0953,0.0069678,14ckp7a_sc_0039m,SBE39,32.100377085552715
2015-01-19 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7629,32.103,0.0073753,14ckp7a_sc_0039m,SBE39,32.10552451852224
2015-01-19 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7632,32.1061,0.007035600000000001,14ckp7a_sc_0039m,SBE39,32.11052952553212
2015-01-19 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7633,32.1141,0.0073242,14ckp7a_sc_0039m,SBE39,32.11540668730068
2015-01-19 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.764,32.1219,0.0073242,14ckp7a_sc_0039m,SBE39,32.12016659672174
2015-01-19 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7641,32.1288,0.0073242,14ckp7a_sc_0039m,SBE39,32.12481534837145
2015-01-19 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7627,32.1067,0.007409300000000001,14ckp7a_sc_0039m,SBE39,32.129354919447316
2015-01-19 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7628,32.107,0.0070017,14ckp7a_sc_0039m,SBE39,32.13378251901544
2015-01-19 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7638,32.1233,0.007307200000000001,14ckp7a_sc_0039m,SBE39,32.13809089524663
2015-01-19 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7644,32.1359,0.0073242,14ckp7a_sc_0039m,SBE39,32.14226940032542
2015-01-19 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7656,32.1519,0.006984699999999999,14ckp7a_sc_0039m,SBE39,32.14630411490904
2015-01-19 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7662,32.1587,0.006984699999999999,14ckp7a_sc_0039m,SBE39,32.15017877436745
2015-01-19 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7666,32.1617,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.15387532624934
2015-01-19 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7668,32.1631,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.157375014405375
2015-01-19 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7667,32.1649,0.007086399999999999,14ckp7a_sc_0039m,SBE39,32.16065950509039
2015-01-20 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7668,32.1657,0.007103399999999999,14ckp7a_sc_0039m,SBE39,32.16371157401706
2015-01-20 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7668,32.1653,0.0070017,14ckp7a_sc_0039m,SBE39,32.16651627675385
2015-01-20 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7669,32.1695,0.007103399999999999,14ckp7a_sc_0039m,SBE39,32.169061743697085
2015-01-20 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.767,32.1756,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.17134035692024
2015-01-20 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7674,32.1804,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.17334877180729
2015-01-20 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7674,32.1822,0.0072732,14ckp7a_sc_0039m,SBE39,32.175088926993254
2015-01-20 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7671,32.1795,0.007052500000000001,14ckp7a_sc_0039m,SBE39,32.17656837453097
2015-01-20 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.767,32.177,0.007307200000000001,14ckp7a_sc_0039m,SBE39,32.17780036800258
2015-01-20 08:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7662,32.1668,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.17880572692295
2015-01-20 09:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7668,32.1756,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.17960868244721
2015-01-20 10:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7666,32.1734,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.18023937348618
2015-01-20 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.767,32.1796,0.007103399999999999,14ckp7a_sc_0039m,SBE39,32.180732796284126
2015-01-20 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7675,32.1849,0.0071373,14ckp7a_sc_0039m,SBE39,32.18112748160045
2015-01-20 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7678,32.1885,0.007086399999999999,14ckp7a_sc_0039m,SBE39,32.18146518414097
2015-01-20 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7678,32.1914,0.006984699999999999,14ckp7a_sc_0039m,SBE39,32.18178972384825
2015-01-20 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7678,32.1928,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.18214570231633
2015-01-20 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7679,32.1932,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.18257788419482
2015-01-20 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.768,32.1934,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.18312969647239
2015-01-20 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7678,32.1931,0.0070017,14ckp7a_sc_0039m,SBE39,32.18384252229714
2015-01-20 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7678,32.1929,0.007052500000000001,14ckp7a_sc_0039m,SBE39,32.18475445322053
2015-01-20 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7676,32.1924,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.18589908769127
2015-01-20 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7676,32.1914,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.187304690991795
2015-01-20 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7678,32.1892,0.007307200000000001,14ckp7a_sc_0039m,SBE39,32.188993915298106
2015-01-20 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7675,32.1879,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.19098277389937
2015-01-21 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7673,32.1866,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.19328031744533
2015-01-21 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7672,32.1816,0.006984699999999999,14ckp7a_sc_0039m,SBE39,32.1958884210764
2015-01-21 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7671,32.1788,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.198801744899654
2015-01-21 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7669,32.1735,0.007035600000000001,14ckp7a_sc_0039m,SBE39,32.20200791756588
2015-01-21 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7668,32.1735,0.0070017,14ckp7a_sc_0039m,SBE39,32.20548765077248
2015-01-21 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7667,32.1744,0.007103399999999999,14ckp7a_sc_0039m,SBE39,32.20921565395266
2015-01-21 06:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7666,32.1722,0.007052500000000001,14ckp7a_sc_0039m,SBE39,32.21316056361256
2015-01-21 07:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7665,32.1692,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.21728648713972
2015-01-22 11:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7714,32.2544,0.0062988,14ckp7a_sc_0039m,SBE39,32.2215535594233
2015-01-22 12:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7715,32.2554,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.2259191744046
2015-01-22 13:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7714,32.255,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.23033880026966
2015-01-22 14:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7714,32.2565,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.234766936781035
2015-01-22 15:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7716,32.2612,0.0070017,14ckp7a_sc_0039m,SBE39,32.239158498802276
2015-01-22 16:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7716,32.2613,0.0072391999999999995,14ckp7a_sc_0039m,SBE39,32.243469931622414
2015-01-22 17:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7717,32.2631,0.006984699999999999,14ckp7a_sc_0039m,SBE39,32.247659883127255
2015-01-22 18:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7719999999999998,32.266999999999996,0.0070017,14ckp7a_sc_0039m,SBE39,32.2516903639938
2015-01-22 19:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7719999999999998,32.2671,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.255527524045746
2015-01-22 20:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7717,32.2677,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.25914210840174
2015-01-22 21:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7722,32.2699,0.007069499999999999,14ckp7a_sc_0039m,SBE39,32.262510109418564
2015-01-22 22:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7723,32.2693,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.265613262070225
2015-01-22 23:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7724,32.2723,0.006984699999999999,14ckp7a_sc_0039m,SBE39,32.268439707956766
2015-01-23 00:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7723,32.273,0.007052500000000001,14ckp7a_sc_0039m,SBE39,32.270983069397985
2015-01-23 01:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7724,32.2732,0.007086399999999999,14ckp7a_sc_0039m,SBE39,32.27324253992801
2015-01-23 02:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7724,32.2729,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.27522294888671
2015-01-23 03:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7723,32.274,0.0073582,14ckp7a_sc_0039m,SBE39,32.276934292775415
2015-01-23 04:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7719999999999998,32.2738,0.007018600000000001,14ckp7a_sc_0039m,SBE39,32.27839121149344
2015-01-23 05:00:00+00:00,39.0,72.42458,198.37933349609372,-1.7723,32.2745,0.006916899999999999,14ckp7a_sc_0039m,SBE39,32.279612511144094
